Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
CME,CME Group,financial-data-stock-exchanges,sp500,0.06019503280946862,0.07113119539479291,-0.8250325521794868,33598482.35294118,5995220.752319644,44678000.0,71679006090.1965,44261609500.5128,20341067261.825565,170786895772.24734,0.009214865952207218,0.2594210017649624,0.32009384821616305,0.6691219115268027,0.013667002100485541,0.045244316601756554,0.3613635313225063,0.7528862591342685,0.057170545009465765,0.21580692938760251,0.0612802384351677,0.01352011010980364,0.5806238932369268,1.212062416072738,0.28950232507065626,0.023992688547242524,0.1121152226481762,0.013667002100485541,0.6223350028353191,1.56254135041624,0.33105165653523166,0.060175014734106795,0.13501626890211693,0.05712628144237979,0.01890902012054334,0.6970531280386458,0.9331253699823202,0.26902503979857734,0.03426020064185901,0.07927743420876499,0.01350229455020804,0.7665312038840261,0.9440500541793215,0.3103482952697814
CMG,Chipotle Mexican Grill,restaurants,sp500,0.030295570386819477,0.22504471441727156,1.1380885317187606,961496470.5882353,443277302.394353,2036645000.0,580715556.4435511,387305671.46926093,179730417.40608215,1586036953.277588,0.17172663084352785,1.0889219652681221,3.4202492118708463,15.944770155489433,-0.014955987644762633,0.08647248066157891,3.562723112269467,16.611720776420878,0.19166516296083758,0.49147061211740495,0.03601654857586912,0.1767472867551149,6.6866475602850395,51.844249362648455,3.4344395697471226,0.040085239072489974,0.24107086586678111,-0.014955987644762633,7.03628024742442,54.18780348345509,3.5248293156680504,0.2078495117396036,0.3197407372498517,0.03130280313877792,0.1876175841283052,8.805204392386806,34.29882428768541,3.4481610175339137,0.06575342443964344,0.17046284400091355,-0.010423819798582524,9.167643870516223,35.760363202633485,3.534613457067208
CMI,Cummins,specialty-industrial-machinery,sp500,0.04460876547562814,0.1205104287741796,-0.43342379080816207,32559200.0,14024229.056306448,77891900.0,40701608672.32905,24523662364.095325,12518482937.9693,88356025085.44922,0.006422467509676958,0.35708684294646553,0.29558524862805935,0.7736629607249577,0.009889735002942513,0.19443919022282716,1.7367977604620213,7.006028635005269,0.09782836476547159,0.31315975491471176,0.03654916090238004,0.026169026522232616,0.7238270214852726,1.7328517254999638,0.32258989941614896,0.13515751902248166,0.7033718340790724,0.013404617163580105,3.528890228328841,20.82608579700408,1.697305411176083,0.10868873936442468,0.20745113129158232,0.03048205244882658,0.033517588782417715,0.8544785078955992,1.1197880773197062,0.3149354096168659,0.16965981669569064,0.4121604929785608,0.02137264441158214,4.401037336190885,14.505804057050005,1.642451941902088
CMS,CMS Energy,utilities-regulated-electric,sp500,0.043889792485448956,0.06301506153322682,0.3629528481110358,44875617.64705882,8744874.325014288,65919300.0,21412174408.961277,12702079250.491463,7324107275.390625,51197912060.546875,-0.00014644981727072442,0.2654464152447122,0.14301607785077278,0.48218248649670176,0.013784761424307557,0.08081088467042812,0.6365901118531357,1.3967619447687383,0.054571426460014345,0.11767808219608979,0.047721897790224226,-0.001770890514176024,0.4251137729717795,1.0066594201287156,0.15708809841157442,0.07341533892648112,0.19290319643787102,0.015558172488761879,1.3892220054489768,3.21233393867469,0.6509912608239863,0.06216950926881224,0.11503778822954903,0.04344900566460547,0.00846692090692437,0.532045058897663,0.6465093325911342,0.14771716013535713,0.08887569186156438,0.11347175143284517,0.018208107391892145,1.4932054116475106,1.969188386338589,0.6492341799487596
CNC,Centene Corporation,healthcare-plans,sp500,0.06452543421729766,0.1773550092902936,0.3117713087869523,87602076.47058824,35398062.38502909,181275400.0,19440349131.971367,17404178262.843533,3287349464.178749,73881851076.9348,0.09864456886635692,0.4747908305958547,-0.2952028289259513,2.314247933757524,-0.35792864964049853,2.4498405120468876,-0.38735383278582397,2.739936257294647,0.1524797540250548,0.4443196283358441,0.041619459019893564,0.10596917516503875,1.3486005042104252,6.8098745225467585,-0.277771943528314,1.4671688111967778,5.045352561341562,-0.3337919515066501,1.4896035670960814,8.187975113966953,-0.3654846905917688,0.16646989264706022,0.29643068320378024,0.0448525165882252,0.12340302541823606,2.04389386889466,6.106866802971322,-0.04580256690298351,2.024476325933872,3.732429019506121,-0.31405714084301956,2.3064776571709156,7.36062219510616,-0.0967858690753221
CNP,CenterPoint Energy,utilities-regulated-electric,sp500,0.03800347065252507,0.0716963099196843,0.20739798673713059,93889700.0,26959187.5165499,151649500.0,18128425585.43976,11190011227.387487,5619808347.993851,43389210902.4353,0.08573723359477566,0.430466045481051,-0.14041913741198436,2.2446128365226734,0.001698910566359591,0.08022770451925228,-0.14390483755469247,2.223570479423909,0.05890220430269877,0.12854467411393278,0.039365584797781066,0.0769867980788356,1.2087533759982,3.3292944280866603,-0.3136457810106003,0.05412788147782403,0.19600412165108125,0.006352043617869654,1.2022957417649898,3.160944722207391,-0.3126130853257408,0.0649683154563141,0.09800082839949939,0.035590335067029584,0.06986715891043623,1.462888568505028,3.257950903929194,-0.43378667995011577,0.06332750421219602,0.1630707588540086,0.008890154688861781,1.4618333005249038,3.1884427177405246,-0.4330872653270891
COF,Capital One,credit-services,sp500,0.030942309958691818,0.10542056902245478,-0.09106127570133223,56123164.705882356,17166936.766461175,107802500.0,75038028331.46487,43258664386.528946,33683858507.53784,161052051049.8047,0.006762971686019072,0.25370085292666017,0.24300873718257876,0.7071263334376905,0.008251031653521434,0.01872250009206411,0.24946663825238874,0.7104798122928309,0.08818797989858049,0.20250971911579593,0.021902388670306045,0.005975830271604911,0.6459456204468321,1.4484460045894685,0.27508333955571684,0.011668720867979715,0.042632458919065745,0.008251031653521434,0.6511869123620511,1.4700837278001804,0.28015721909900715,0.1116988254839853,0.14365767209494937,0.01843859661912719,0.0058182167420854965,0.7628718575754115,0.9832319682972293,0.277027699200744,0.01891889764262183,0.041086183704842405,0.009459448821310916,0.76867150148604,0.976861437092032,0.2816790823067332
COHR,Coherent Corp.,scientific-technical-instruments,sp500,0.05695802054594719,0.16059284791640016,-0.6720903796127118,14818135.294117646,9241486.599902445,39233900.0,4254982702.9331055,2770284405.0057325,1158348126.66893,10146472378.54004,0.2509137442437519,0.6551889130156194,0.35926563389629845,0.7672620295120584,0.025978077460385118,0.05122860215402155,0.359373170556012,0.7714559375193475,0.13538979495974307,0.32597645814933357,0.053750526576503165,0.2536203703197757,0.7077887195165237,1.7677669529663689,0.3560327995439195,0.03673854946885544,0.10685624270555642,0.025978077460385118,0.7092486996489477,1.8059700314507678,0.3572576782675753,0.16512885259645485,0.2126181680990884,0.05951193065829439,0.20276254444021782,0.8449108421398537,1.0802227097133272,0.3299072303026487,0.053756394909614154,0.0755587738292145,0.026878197454807077,0.8470663513993445,1.100886912231717,0.3313470668527762
COO,Cooper Companies (The),medical-instruments-supplies,sp500,0.051407161988953155,0.1049809385024187,-0.27507723151273183,44497811.76470588,16317602.087388728,88904400.0,5649974813.573426,3504823466.177378,1628064505.1765442,14471648181.152344,0.009469658657200234,0.3698639921917199,0.5258531268388346,2.248758303772432,0.027711488507033043,0.32643557005512003,-0.08753847915093835,1.2838603418750834,0.09447461873044584,0.18312293689240303,0.04419519955161372,0.025735126599817325,1.1176264378062137,7.1742852272828,0.29242774242920244,0.19241674158787897,1.1455956166037413,0.03886249344011456,0.8367077262023326,2.859597546120944,0.04855843882527448,0.1136653893909152,0.1541191833312989,0.04286583227777614,0.02821680609546561,1.096864128107577,4.879826130437983,0.25284944721750713,0.2315260624622966,0.6836684367113284,0.04682001246885398,0.9195892473359604,1.907043704676101,0.13856260716994015
COP,ConocoPhillips,oil-gas-e-p,sp500,0.030306086960320364,0.11396443610735402,-0.4833856462480545,161953435.29411766,44827493.680789,272821800.0,103937436.70124683,63686600.398606084,41960044.61044693,246583404.83935547,-0.0007742783234887856,0.2638228727146735,73.4516084410219,361.45908320379914,0.0058195435308963026,0.24754401243945598,-1.6001838122223841,3.536497151240862,0.10337592720231747,0.21734301137267442,0.019763766517849092,0.030082014765505396,131.61080164768936,1036.5860982258694,79.0360580454017,0.21392653455448188,0.6220649876582682,0.002717292151302551,1.9070593910620792,7.677794277933391,-1.5461249254551521,0.10950339654692152,0.16374358303758615,0.016112581658011493,0.02985423924186878,180.23993933243435,733.6752349335409,81.79702877279018,0.2506179986366583,0.35973486447142655,0.0013640354072576512,2.6892083536713347,5.7375523147382905,-1.5500782054627513
COR,Cencora,medical-distribution,sp500,0.0061955600960676,0.10015255892938327,-0.6269019303638528,33859229.4117647,9505955.294758959,55301900.0,27805356698.511772,17843004823.583157,17755236.795043945,58052099891.51001,-0.028922064298764167,0.1566875658282329,0.06441959840565348,1.3543218867736937,0.03549243059853631,0.11752520613796848,0.06072170805711926,1.3588076486748837,0.09983927405269206,0.19731765236146287,0.0015820229983436952,-0.022046065380055734,1.2419953034442683,3.1378432194738943,0.0847769550393338,0.0932863062500169,0.30523568929232847,0.037329887555010426,1.248583804445337,3.149257853374307,0.08091392383147786,0.10779034232259121,0.16775578463467833,0.0004075593334869833,-0.011880088661183301,1.5474033596236367,2.568576664033848,0.20241258947317467,0.12137613412774396,0.17831696344660392,0.040280183278950776,1.5429016522790011,2.4772608944405183,0.19316587449920736
COST,Costco,discount-stores,sp500,0.05067726204534872,0.078062770977882,-0.3828182258801594,55180123.52941176,16236453.88837759,110663000.0,153579908202.70764,92635857194.60997,59133449947.906494,384564492114.2578,0.06313274271087244,0.34942335352952875,0.3228662569659197,0.6786057382490777,-0.0022164981719403555,0.2034422368660774,0.3229379461970912,0.6793885583308632,0.0622059798147846,0.2280456677425133,0.052176481491333235,0.06139906640556577,0.6253288210467132,1.3883734021149086,0.33006222055823364,0.194048480992513,0.5048029062118786,0.00886992846959123,0.6264986341867536,1.3876183309357464,0.33033360774605686,0.0780488499940479,0.14143594707280394,0.04726528149394299,0.051570174791675576,0.7814575161008908,0.8194051792073537,0.32217952376058523,0.2060477210299152,0.3156693991110603,0.01833789642493358,0.7822153300211947,0.8186853348957212,0.3224671184816884
CPAY,Corpay,software-infrastructure,sp500,0.052306330862232235,0.13282169391994011,0.12429125607104603,17653964.70588235,8136863.838493088,42806600.0,35462978049.76131,22235871057.371,11690672890.930176,88540604085.08302,0.22038090293154586,0.9496277373026727,0.27930846904203716,0.6452130441712445,0.017287345810457898,0.07080464842120106,0.3535204149219969,0.9601258477064958,0.12063610705158503,0.36247564976674346,0.04873464021233519,0.21891065228054232,0.5761934802935261,1.2493103541899964,0.28351346946200523,0.03997944039757038,0.15566823227582852,0.017287345810457898,0.6406133139448615,2.284829969954049,0.2756483977589986,0.13529669949043757,0.21478912785101864,0.04550486284040701,0.21734347165595785,0.7486328536422987,0.7908361825388279,0.28222514955713907,0.09184248731754596,0.6059323921577433,0.0350226234354637,0.7741600291074777,1.7419945666216499,0.26179013430256853
CPB,Campbell's Company (The),packaged-foods,sp500,0.011800881727512676,0.11450427431734617,0.3242381566306916,56353441.176470585,27711937.372639135,155915800.0,22765796348.384785,14800691130.751862,7795656709.6710205,56805276397.70508,0.08079037900927188,0.41402570643562864,0.36379397247274203,1.1824707685619824,-0.0070580044056737234,0.0635131893352279,0.3651552071872401,1.193534723132552,0.08462049933144913,0.20273397199875232,0.012076950487809088,0.09157675651587063,0.75615146683494,3.5053037880146882,0.2497131114079919,0.04098593194984916,0.11691978388008567,-0.0070580044056737234,0.7566483562068208,3.5448415240640534,0.24923885667132317,0.09198275359837477,0.16675725399893507,0.007867598818191154,0.09223715214478088,0.8116654939443066,2.2899892685134597,0.2428391452475974,0.06751560754849956,0.16239669421487601,-0.002281631046412664,0.8096520792024208,2.319688834225406,0.24081744291148055
CPRT,Copart,specialty-business-services,sp500,0.11035695133861191,0.10216832077192435,-0.33769486422802136,152653035.29411766,77437070.6416583,383389200.0,4487696003.48236,3810826636.579278,593488113.7924194,13977749495.20111,0.1764219840097821,0.7337487507028924,0.22800622476972396,0.6270577278864702,0.04401447925427334,0.2982893905770794,0.27003103229108993,0.6229532219651701,0.08173834226394129,0.24103642997723226,0.10433350596820663,0.16642762092682356,0.5475185858703602,1.4534309148206597,0.23308922387845835,0.17943656684933498,0.9667131756672808,0.05006382698459183,0.5242443837947122,1.4462931233521594,0.27566776273753985,0.10519463565577092,0.1921240662075507,0.09448672319154969,0.16955880229668918,0.6748536347873874,0.9160759950553765,0.215015024815249,0.23211557413481426,0.5998617780132848,0.057739017865769425,0.6789447896088542,0.9076671583994638,0.25901319379178445
CPT,Camden Property Trust,reit-residential,sp500,0.03500253888026551,0.061966259998049604,-0.0038948747569389802,13283305.88235294,2847233.239583339,20445200.0,12409102514.74792,7343062517.8389015,4485496537.078857,30430842836.517334,0.0338436457114196,0.31415177315774395,1.217546203304934,2.9909114709679767,0.009445951648526867,0.03475861351784198,1.215245354177976,2.993786957551884,0.054881500356320057,0.15057422469670156,0.036227117254137124,0.03211949608415737,2.0297425585610456,8.170604283874074,1.2104868125283728,0.01915837500577175,0.08677920994585094,0.009445951648526867,2.0287525608350605,8.168585358257026,1.2102028706868522,0.06322664642240032,0.09005766812974479,0.03402351172427497,0.025523513895620603,2.546313640657567,5.5425932248822685,1.1911657344787907,0.02865696275265057,0.06136216781872228,0.010227416141756086,2.5479343048453074,5.542864768713274,1.1918867151090342
CRH,CRH plc,building-materials,sp500,0.03477548960142274,0.09317331639310515,-0.5210681531674151,13881247.05882353,7048465.479992582,35363000.0,20852365449.232212,2521543293.808114,16780712280.654907,26353300858.306885,0.13581636724129637,0.6591782053115509,0.0,0.0,0.0,0.0,0.0,0.0,0.06910068717348372,0.27856210019173316,0.028022536111899424,0.14809917286868235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07840184435421253,0.16871844247364318,0.025952269951250204,0.14315093831129386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRL,Charles River Laboratories,diagnostics-research,sp500,0.06006160677159523,0.1267208828895627,0.23488794625591855,7622852.94117647,1018649.4362129986,9473800.0,10267025028.219484,6492981163.472506,3552511243.835449,27763085000.0,-1.5228640843193355e-06,0.1794200595207861,0.2460108971817876,0.6953820450632445,0.041539424272418135,0.08609018610445444,0.19304138005628527,0.74886405878868,0.12735670832101104,0.31262399585049266,0.05267938600993173,0.009526094296062744,0.6449330702042587,1.5797711535085388,0.26756992561334475,0.05874561717922386,0.18228127931470448,0.041539424272418135,0.6649027679882397,1.577718525839909,0.21573078795919956,0.13455099012581434,0.20848747677159704,0.05159922455992521,0.019916778608827092,0.7824680524525048,0.9376525018068813,0.26965245945884436,0.08483508125044886,0.12889232868678668,0.04241754062522443,0.833433335565442,1.1332686472729716,0.21808294492278169
CRM,Salesforce,software-application,sp500,0.04426898983956977,0.12194531767918701,-0.22426009889966894,112693160.0,29827139.198059954,169614500.0,141407275398.5893,119432845025.48085,40320607882.60651,440765659179.6875,0.09828150696486009,0.37452170152174624,-0.2457440038032143,0.8948469866322911,0.0938837921432922,0.15414776549289955,-0.18366575523266193,0.8134138713274897,0.1201410903567316,0.21540212715222826,0.04246369027588391,0.08152649680073738,2.376691207189672,15.221403868699893,-0.8707440038032143,0.10565820059011063,0.2711353154594982,0.07471163012523571,2.0064453956810517,10.85419087302311,-0.5264673965438162,0.10177664323925092,0.15200631980301477,0.049619131697376105,0.11427802363052457,4.651683560078483,10.286887362191544,-0.8051213452118058,0.1543150704780541,0.24958258951013912,0.07715753523902705,3.681312788816934,7.272737892066294,-0.37046262673650643
